StationName,LinkNo,TypeNo,AreaType,DLY,AM,PM,PM_PKHR,OP
Milltown Rd W of Cedardale E of I-5,9523.0,62,Urban,7.650000000000001,1.8,1.35,0.0,4.500000000000002
Minkler E City Limits,262.0,82,Urban,2.6500000000000004,0.0,0.53,0.0,2.12
Montgomery E of 2nd,1019.0,82,Urban,0.0,0.0,0.0,0.0,0.0
Montgomery W of 2nd,1018.0,82,Urban,0.0,0.0,0.0,0.0,0.0
Moore Rd NE of Best Rd,20968.0,62,Urban,1.365,0.0,1.365,0.91,0.0
Morris-5th&6th,1605.0,72,Urban,8.834999999999999,0.93,2.325,0.93,5.579999999999999
Mosier W of N Fruitdale,0.0,0,Urban,0.0,0.0,0.0,0.0,0.0
N Fruitdale N CityLimits,21302.0,52,Urban,0.53,0.0,0.0,0.0,0.53
N Fruitdale N of McG,17193.0,52,Urban,0.53,0.0,0.53,0.53,0.0
N Fruitdale Rd N of Mosier Rd,0.0,0,Urban,2.0,0.0,1.5,0.5,0.5
N Fruitdale Rd S of Mosier Rd,0.0,0,Urban,2.0,0.0,1.0,0.5,1.0
N Fruitdale S of McG,20166.0,52,Urban,3.1800000000000006,1.06,0.53,0.53,1.5900000000000005
N Skagit N of SR20,20189.0,82,Urban,1.3800000000000001,0.0,0.0,0.0,1.3800000000000001
N Wall St N of SR536,0.0,0,Urban,0.0,0.0,0.0,0.0,0.0
North Shore Drive East of Lake Cavanaugh Road,0.0,0,Urban,0.0,0.0,0.0,0.0,0.0
North Texas E of March's Point Rd,0.0,0,Urban,10.0,0.0,2.5,1.5,7.5
Old Day Creek E of SR 9,2896.0,62,Urban,5.01,0.45,0.45,0.45,4.109999999999999
Old Highway 99 S West of Cedardale Rd,827.0,62,Urban,70.20000000000002,13.05,13.05,2.7,44.10000000000002
Old Hwy 99 N North of Bow Hill Rd,13032.0,32,Urban,27.600000000000012,2.3,8.74,1.3800000000000001,16.56000000000001
Old Hwy 99 N of C Shop Rd,15239.0,62,Urban,138.92,18.400000000000002,30.36,7.36,90.15999999999998
Old Hwy 99 North N of Alger Cain Lake Rd,6433.0,62,Urban,6.44,0.46,2.3000000000000003,0.92,3.68
Old Hwy 99 North N of Cook Rd,20150.0,62,Urban,190.44,34.5,28.060000000000002,4.6000000000000005,127.88
Old Hwy 99 North S of Alger Cain Lake Rd,17409.0,62,Urban,23.460000000000004,1.84,6.4399999999999995,1.3800000000000001,15.180000000000005
Old Hwy 99 North S of Bow Hill Rd,20147.0,32,Urban,44.16000000000002,5.98,9.66,1.38,28.52000000000002
Old Hwy 99 North S of Cook Rd,2923.0,62,Urban,182.62,26.680000000000003,40.94,10.12,115.0
Pacific Hwy N of County Line,0.0,0,Urban,11.0,1.5,0.5,0.0,9.0
Parson Creek Rd N of Prairie Rd,20633.0,62,Urban,4.6000000000000005,0.46,0.92,0.0,3.2200000000000006
Pease E of B BLVD,1430.0,62,Urban,28.8,7.65,4.5,0.9,16.65
Peter Johnson Rd W of Conway Frontage Rd,0.0,0,Urban,1.0,0.0,0.0,0.0,1.0
Peterson Rd E of Avon Allen,20496.0,62,Urban,9.764999999999999,2.79,0.93,0.0,6.044999999999999
Peterson Rd E of Country Lane,17664.0,63,Urban,3.8,0.0,0.95,0.95,2.8499999999999996
Peterson Rd E of Pulver,17663.0,63,Urban,2.7600000000000002,0.46,0.92,0.92,1.3800000000000003
Peterson Rd W of Avon Allen,20494.0,62,Urban,13.485,2.325,2.79,0.93,8.370000000000001
PinerPrky-Bridge,13650.0,82,Urban,7.4399999999999995,0.0,2.79,0.93,4.6499999999999995
Pioneer Highway S of Fir Island Rd,21280.0,62,Urban,105.10499999999998,14.105,18.2,4.095,72.79999999999997
Prairie Rd E of F & S Grade Rd,12718.0,52,Urban,11.96,1.3800000000000001,0.92,0.0,9.66
Prairie Rd E of Parson Creek Rd,17055.0,32,Urban,12.420000000000003,1.84,2.76,0.46,7.820000000000004
Prairie Rd W of Blank,12425.0,62,Urban,0.92,0.0,0.0,0.0,0.92
Prairie Rd W of F & S Grade Rd,21247.0,52,Urban,13.340000000000005,2.3000000000000003,2.3000000000000003,0.0,8.740000000000004
Prairie Rd W of Parson Creek Rd,12622.0,52,Urban,8.280000000000001,0.92,1.38,0.0,5.980000000000001
Pulver Rd N of Josh Wilson Rd,1373.0,32,Urban,4.275,0.475,1.9,0.95,1.9000000000000004
Pulver Rd N of Peterson,15302.0,32,Urban,2.85,0.475,0.95,0.0,1.425
Pulver Rd N of SR 20,3135.0,62,Urban,0.475,0.0,0.0,0.0,0.475
Pulver Rd S of Peterson,21039.0,62,Urban,6.9,0.46,2.3000000000000003,0.92,4.140000000000001
Pulver Rd S of SR20,465.0,62,Urban,4.6000000000000005,1.3800000000000001,1.3800000000000001,0.46,1.8400000000000005
R Ave N of 22nd,15031.0,63,Urban,47.7,6.75,8.55,2.25,32.400000000000006
R Ave S of 22nd NB,20458.0,63,Urban,0.0,0.0,0.0,0.0,0.0
R Ave S of 22nd SB,20458.0,63,Urban,41.400000000000006,4.05,9.0,1.35,28.35000000000001
R093N,,1,Urban,4219.9582241783655,475.4484633773741,633.4159812881916,187.48396747316266,3111.0937795127998
RAve btwn 32 & 33 sb,1215.0,65,Urban,48.15,4.050000000000001,11.25,2.7,32.849999999999994
Railroad wofestate,2753.0,82,Urban,0.0,0.0,0.0,0.0,0.0
Rave-33&34 nb,1215.0,65,Urban,63.9,8.55,10.350000000000001,1.8,44.99999999999999
Reed N of Ferry,17136.0,82,Urban,0.0,0.0,0.0,0.0,0.0
Reed S of Ferry,1080.0,82,Urban,0.0,0.0,0.0,0.0,0.0
Reed S of Sapp,17205.0,82,Urban,0.0,0.0,0.0,0.0,0.0
Reserv S of SR20,494.0,62,Urban,18.000000000000004,4.05,1.8,0.0,12.150000000000002
Rhodes W of SR9,21354.0,82,Urban,3.1800000000000006,1.06,0.53,0.0,1.5900000000000005
Rio Vista E of Anacortes,20483.0,82,Urban,0.46,0.0,0.0,0.0,0.46
Rosario Rd E of Fishing Access,14652.0,52,Urban,5.58,1.86,1.395,0.465,2.3249999999999997
Rosario Rd E of Marine Wye Drive,14652.0,52,Urban,4.6499999999999995,0.93,0.93,0.465,2.789999999999999
Rosario Rd NW of SR20 (Pass Lake),18515.0,62,Urban,21.389999999999997,5.115,3.72,0.93,12.554999999999998
Rosario Rd S of Marine Drive,21374.0,52,Urban,21.39,5.115,2.325,0.465,13.95
Rose Rd S of Tyee Rd,0.0,0,Urban,2.5,0.0,1.5,0.5,1.0
S 3rd  N of River,20679.0,62,Urban,0.0,0.0,0.0,0.0,0.0
S Section S Rio Vista,21070.0,82,Urban,2.3000000000000003,0.46,0.92,0.0,0.9200000000000003
S Walnut N of Greenleaf,0.0,0,Urban,3.5,0.0,0.5,0.5,3.0
SMarch-EofMarch WE,20946.0,62,Urban,8.100000000000001,0.45,2.25,0.9,5.400000000000001
SR20 E of Anacortes,396.0,72,Urban,76.82,17.020000000000003,11.5,2.76,48.29999999999999
SR20 E of Fruitdale,16100.0,22,Urban,165.36000000000004,32.33,21.73,5.83,111.30000000000003
SR20@wcitylim,21191.0,33,Urban,63.175000000000004,9.5,10.925,4.275,42.75
SR9 NJLiner,2826.0,62,Urban,173.84000000000006,30.74,23.32,6.36,119.78000000000006
SR9 S of John Liner,1267.0,62,Urban,171.19000000000008,26.5,21.73,5.83,122.96000000000008
SR9@ n city lim,2823.0,32,Urban,121.37,15.9,19.61,9.54,85.86
SR9NofWState,16131.0,53,Urban,135.85,20.424999999999997,22.325,3.8,93.1
SR9SctylmtsNRnbt,21365.0,52,Urban,140.98000000000005,20.669999999999998,22.79,4.24,97.52000000000004
SR9SctylmtsSRnbt,21364.0,52,Urban,171.19000000000005,31.270000000000003,25.970000000000002,3.71,113.95000000000005
SR9SjamsonERnbt,21360.0,82,Urban,5.830000000000001,0.0,1.59,0.53,4.240000000000001
Sapp E of Reed,17203.0,82,Urban,0.0,0.0,0.0,0.0,0.0
Sapp W of Reed,17195.0,82,Urban,0.0,0.0,0.0,0.0,0.0
Satterlee Rd E of Gibralter Rd,18573.0,82,Urban,0.0,0.0,0.0,0.0,0.0
Satterlee Rd W of Christianson Rd,18573.0,82,Urban,2.325,0.465,0.465,0.0,1.395
Section E of 15th,18062.0,82,Urban,0.93,0.93,0.0,0.0,0.0
Section St East of Laventure Rd,20472.0,82,Urban,0.93,0.465,0.465,0.0,0.0
Section St West of 15th St,731.0,82,Urban,0.93,0.465,0.0,0.0,0.465
Section W of 18th,18061.0,82,Urban,1.395,0.465,0.0,0.0,0.9299999999999999
Skagit St S of Rio Vista,423.0,82,Urban,2.3000000000000003,0.46,0.0,0.0,1.8400000000000003
Skagit St S of SR20,1457.0,82,Urban,0.92,0.0,0.46,0.46,0.46
Sky S Sunset nb,1951.0,82,Urban,2.25,0.45,0.45,0.0,1.35
Skyave S Sunset,1951.0,82,Urban,4.950000000000001,0.9,0.45,0.0,3.6000000000000005
Slavent sofburnSB,21273.0,63,Urban,6.045,0.465,0.465,0.0,5.115
SlaventsofEburn,21273.0,63,Urban,7.904999999999999,0.93,1.395,0.93,5.58
South March's Pt Rd E of Thompson Rd,18607.0,62,Urban,6.750000000000001,0.9,1.8,0.9,4.050000000000001
South Shore Dr S of North Shore Dr,0.0,0,Urban,0.0,0.0,0.0,0.0,0.0
South Skagit Highway W of Day Creek Bridge,11370.0,32,Urban,6.750000000000001,1.8,1.35,0.45,3.600000000000001
South Texas at RxR Crossing,0.0,0,Urban,116.5,8.5,29.0,10.5,79.0
SouthLavEofBlodgett,3598.0,63,Urban,20.854999999999997,1.94,2.425,0.485,16.489999999999995
Starbird Rd E of Cedardale Rd,17288.0,62,Urban,1.35,0.0,0.0,0.0,1.35
Stewart E of Market,6413.0,82,Urban,3.88,0.0,0.0,0.0,3.88
Stewart W of Market,21013.0,82,Urban,13.579999999999998,0.97,0.97,0.0,11.639999999999997
Sunset E Skyline Way,14990.0,82,Urban,8.550000000000002,1.35,2.7,1.35,4.500000000000003
Sunset WofAnaco Bch,14990.0,82,Urban,7.650000000000001,1.35,1.8,0.45,4.500000000000001
Sunsetave-wofSky,3760.0,82,Urban,5.4,0.9,0.45,0.0,4.05
Swan Rd E of Francis Rd,21126.0,62,Urban,3.22,0.0,0.92,0.0,2.3000000000000003
Swan Rd E of bridge,17169.0,62,Urban,0.46,0.0,0.46,0.46,0.0
Taylor Rd @ Bridge,0.0,0,Urban,0.0,0.0,0.0,0.0,0.0
TwnshipsofNState,17599.0,82,Urban,3.325,0.475,0.95,0.0,1.9000000000000001
Urban N of College,21020.0,82,Urban,2.91,0.97,0.0,0.0,1.9400000000000002
Urban S of Colleg,20335.0,82,Urban,0.97,0.97,0.0,0.0,0.0
Urban-sofHoag,2448.0,82,Urban,2.425,0.485,0.485,0.0,1.455
W McCorquedale W of LL,525.0,62,Urban,5.52,2.3,1.3800000000000001,0.46,1.8399999999999996
W Whitmarsh W B BLVD,20334.0,62,Urban,12.88,2.76,3.22,0.0,6.9
WStateEofSR9,2733.0,82,Urban,5.7,0.475,1.4249999999999998,0.0,3.8000000000000007
WStateWofSR9,17117.0,82,Urban,12.824999999999998,2.85,1.4249999999999998,0.0,8.549999999999997
Waugh-n-division,18028.0,82,Urban,0.93,0.465,0.465,0.0,0.0
Waugh-s-division,3394.0,82,Urban,0.465,0.0,0.465,0.465,0.0
West Big Lake Blvd N of Little Mountain,10131.0,62,Urban,3.22,0.46,1.84,0.92,0.9200000000000002
West Big Lake Blvd S of Little  Mountain Rd,20240.0,62,Urban,3.22,0.0,1.84,0.46,1.3800000000000001
West Big Lake Blvd W of Lake View Blvd,10099.0,62,Urban,6.9,0.92,2.3000000000000003,0.92,3.68
West Stackpole Rd W of RxR,0.0,0,Urban,3.5,0.0,0.5,0.0,3.0
Whitmarsh S of Pease,21075.0,62,Urban,1.84,0.0,0.46,0.0,1.3800000000000001
Wicker E City Limits,2180.0,82,Urban,1.06,0.0,0.0,0.0,1.06
Wood Rd before gravel,0.0,0,Urban,0.0,0.0,0.0,0.0,0.0
caledonia w maple,0.0,0,Urban,1.5,0.5,1.0,0.5,0.0
cameron-efwydr,21254.0,82,Urban,5.58,1.395,0.93,0.93,3.2550000000000003
cedardale sofande,18201.0,62,Urban,76.14499999999998,9.215,15.035,2.425,51.89499999999998
f&s-Eedwardmur,21281.0,82,Urban,6.175,0.0,3.3249999999999997,0.475,2.85
f&s-Wedwardmur,21282.0,82,Urban,17.575,1.4249999999999998,5.225,0.0,10.924999999999999
f&s-wcitylim,17110.0,52,Urban,11.13,3.71,3.1800000000000006,0.53,4.24
fwydr-scameron,21256.0,82,Urban,18.134999999999998,3.72,1.86,0.465,12.554999999999998
jamesoneoftwnsp,2756.0,82,Urban,0.0,0.0,0.0,0.0,0.0
jamesonwoftwnsp,2746.0,82,Urban,0.53,0.0,0.0,0.0,0.53
old99s-nofAnderso,17343.0,63,Urban,123.67499999999998,10.185,19.884999999999998,8.245,93.60499999999999
old99s-sofAnderso,1742.0,63,Urban,187.21,17.945,36.375,10.184999999999999,132.89000000000001
section-eof18th,3463.0,82,Urban,1.86,0.465,0.0,0.0,1.395
section-w-laventu,20327.0,82,Urban,0.0,0.0,0.0,0.0,0.0
smarch-eofemarch,20950.0,62,Urban,13.5,3.15,2.25,0.0,8.1
smarch-wofemarch,458.0,62,Urban,12.15,2.25,2.25,0.0,7.65
stateWtwnshp,2783.0,82,Urban,1.9,0.475,0.475,0.0,0.9499999999999998
twnshipnofjameson,2754.0,82,Urban,0.53,0.0,0.0,0.0,0.53
twnshipsofjameson,1253.0,82,Urban,1.06,0.0,0.0,0.0,1.06
waugh-s-collway,21269.0,82,Urban,0.93,0.93,0.0,0.0,0.0
